order_id,customer_id,order_date,order_amount
1,42,4/9/2026,49283
2,50,10/16/2025,42436
3,22,9/6/2025,8277
4,54,5/8/2026,6798
5,18,4/13/2026,31858
6,60,1/6/2026,22236
7,9,4/10/2026,14067
8,58,2/20/2026,12879
9,65,8/30/2025,33308
10,7,3/24/2026,28074
11,76,10/22/2025,43394
12,19,7/27/2025,3784
13,28,6/28/2026,23186
14,71,10/25/2025,29988
15,3,9/26/2025,33096
16,95,4/13/2026,27898
17,52,8/12/2025,28874
18,58,5/9/2026,47734
19,15,9/14/2025,14598
20,91,1/22/2026,46605
21,20,5/31/2026,46301
22,97,4/5/2026,30352
23,84,8/28/2025,16940
24,76,8/13/2025,33170
25,86,6/17/2026,11607
26,29,10/12/2025,25527
27,69,3/1/2026,33832
28,58,1/12/2026,39488
29,44,6/9/2026,24822
30,1,3/27/2026,22838
31,16,9/2/2025,23174
32,26,4/3/2026,5285
33,69,1/20/2026,13592
34,71,4/13/2026,10123
35,100,11/8/2025,2123
36,47,11/14/2025,41555
37,52,3/20/2026,6252
38,63,5/31/2026,2668
39,100,5/31/2026,19193
40,93,1/30/2026,46792
41,48,10/7/2025,44984
42,52,6/3/2026,11266
43,11,5/15/2026,23222
44,10,6/16/2026,24762
45,18,2/5/2026,17905
46,75,12/27/2025,10248
47,15,2/24/2026,2330
48,35,1/26/2026,36872
49,57,8/22/2025,31404
50,85,12/12/2025,30386
51,90,2/11/2026,31801
52,85,6/18/2026,41908
53,28,4/7/2026,6125
54,6,10/21/2025,37609
55,9,1/4/2026,36262
56,1,2/15/2026,21627
57,75,7/12/2025,36525
58,33,11/13/2025,4470
59,58,7/5/2026,48921
60,84,2/9/2026,12867
61,53,10/15/2025,16876
62,60,10/12/2025,5496
63,71,10/18/2025,5097
64,77,11/26/2025,34299
65,78,9/22/2025,33784
66,17,8/11/2025,2185
67,90,11/12/2025,30674
68,94,8/28/2025,25476
69,48,1/11/2026,45703
70,14,3/4/2026,16692
71,63,2/22/2026,28145
72,15,7/25/2025,5638
73,25,7/14/2025,14809
74,65,4/11/2026,15046
75,28,7/21/2025,19472
76,88,2/17/2026,4184
77,42,5/17/2026,49235
78,60,6/16/2026,12294
79,7,3/20/2026,25613
80,21,3/12/2026,21755
81,78,7/24/2025,46649
82,95,12/14/2025,39352
83,75,10/27/2025,40825
84,2,7/3/2026,45224
85,89,6/23/2026,29721
86,89,8/18/2025,38635
87,56,4/1/2026,19975
88,78,11/11/2025,36750
89,100,3/30/2026,34175
90,59,12/16/2025,14683
91,46,11/10/2025,45997
92,87,6/23/2026,8442
93,61,6/26/2026,49411
94,66,11/29/2025,26418
95,25,8/17/2025,36646
96,1,3/1/2026,31487
97,43,1/22/2026,6539
98,7,8/30/2025,15526
99,21,3/6/2026,44648
100,32,10/17/2025,8434
101,28,1/19/2026,48443
102,86,8/26/2025,47382
103,94,9/13/2025,38351
104,71,11/21/2025,36960
105,37,8/17/2025,28945
106,41,1/16/2026,4642
107,13,8/4/2025,4757
108,75,1/11/2026,7875
109,58,6/17/2026,16160
110,40,11/13/2025,3636
111,50,8/14/2025,26124
112,80,10/9/2025,35198
113,66,4/21/2026,24748
114,5,7/11/2025,528
115,80,8/3/2025,28696
116,98,2/17/2026,10256
117,17,3/10/2026,36276
118,32,1/31/2026,6270
119,44,7/14/2025,6737
120,2,11/12/2025,21016
121,93,10/19/2025,3457
122,22,1/16/2026,37297
123,12,7/23/2025,21258
124,77,6/10/2026,49494
125,52,4/10/2026,44323
126,43,11/21/2025,48980
127,79,3/28/2026,34162
128,71,3/3/2026,18160
129,63,10/17/2025,7363
130,21,9/15/2025,32310
131,87,1/14/2026,15597
132,74,4/18/2026,42683
133,48,11/6/2025,6275
134,99,6/16/2026,32566
135,78,9/25/2025,32496
136,39,11/3/2025,38336
137,63,9/6/2025,11163
138,53,3/4/2026,22676
139,3,2/17/2026,13761
140,19,1/30/2026,43833
141,1,7/2/2026,7883
142,9,8/16/2025,41939
143,15,10/24/2025,14076
144,73,9/5/2025,42277
145,90,6/8/2026,30249
146,19,12/21/2025,33356
147,81,1/10/2026,49574
148,45,5/29/2026,3409
149,74,11/24/2025,36596
150,75,12/3/2025,42919
151,2,6/28/2026,26228
152,79,11/5/2025,39875
153,62,5/18/2026,18115
154,86,4/22/2026,18579
155,82,6/3/2026,9117
156,57,7/29/2025,764
157,1,10/23/2025,38287
158,99,4/18/2026,49885
159,12,12/10/2025,30052
160,8,6/21/2026,46750
161,87,4/13/2026,15785
162,64,9/27/2025,26615
163,39,11/1/2025,9811
164,96,9/10/2025,49057
165,38,12/23/2025,19422
166,72,9/20/2025,12958
167,55,8/12/2025,21039
168,78,7/30/2025,28897
169,30,4/26/2026,33677
170,77,5/21/2026,28077
171,89,10/15/2025,40849
172,74,11/4/2025,9892
173,12,8/12/2025,34246
174,46,6/3/2026,30420
175,89,7/31/2025,19563
176,54,3/6/2026,28175
177,3,2/5/2026,30901
178,17,10/25/2025,11062
179,14,9/11/2025,47146
180,9,7/6/2026,24544
181,8,9/15/2025,6174
182,39,1/4/2026,32590
183,89,2/2/2026,40138
184,4,11/17/2025,38654
185,48,6/23/2026,11992
186,16,6/22/2026,33061
187,48,3/23/2026,21706
188,4,2/3/2026,47252
189,45,4/4/2026,30215
190,69,11/17/2025,26087
191,60,3/12/2026,3325
192,2,10/22/2025,45670
193,13,5/17/2026,31301
194,45,1/9/2026,42563
195,22,5/11/2026,33979
196,43,1/2/2026,772
197,98,2/11/2026,39804
198,19,9/18/2025,21601
199,59,7/12/2025,20300
200,55,6/16/2026,47106
201,72,12/27/2025,6277
202,77,8/1/2025,26425
203,35,12/19/2025,18161
204,85,4/20/2026,3939
205,78,8/8/2025,44689
206,53,6/8/2026,30897
207,75,7/2/2026,1665
208,9,4/26/2026,33257
209,6,4/11/2026,40595
210,59,12/16/2025,49819
211,62,8/18/2025,38963
212,98,4/13/2026,34529
213,31,11/20/2025,2497
214,83,2/25/2026,15786
215,85,4/8/2026,520
216,66,9/23/2025,29852
217,41,6/4/2026,34916
218,80,1/5/2026,27938
219,12,3/8/2026,28647
220,9,9/24/2025,29020
221,46,6/8/2026,12098
222,3,12/14/2025,6163
223,91,6/29/2026,25033
224,85,3/10/2026,49657
225,95,12/13/2025,7667
226,97,1/6/2026,34718
227,37,1/13/2026,45277
228,91,12/25/2025,19084
229,86,9/9/2025,19385
230,61,9/1/2025,27435
231,76,6/10/2026,34333
232,71,8/2/2025,6988
233,38,1/27/2026,18705
234,38,2/28/2026,14643
235,50,12/4/2025,6163
236,69,5/25/2026,14536
237,71,7/15/2025,4642
238,36,11/6/2025,9510
239,73,8/3/2025,24424
240,26,8/11/2025,11850
241,60,12/4/2025,615
242,45,1/12/2026,24423
243,20,10/22/2025,12189
244,85,2/19/2026,15351
245,52,2/13/2026,5621
246,87,8/16/2025,46455
247,43,2/28/2026,36678
248,20,2/2/2026,18192
249,84,8/31/2025,29556
250,85,8/28/2025,28256
251,61,9/25/2025,14834
252,18,8/6/2025,46357
253,25,9/18/2025,980
254,54,7/23/2025,37955
255,57,8/14/2025,8808
256,78,8/13/2025,6364
257,19,10/15/2025,44813
258,66,11/29/2025,32313
259,30,9/29/2025,30200
260,69,2/11/2026,28989
261,30,7/24/2025,31669
262,35,1/6/2026,6233
263,17,6/22/2026,29629
264,30,2/19/2026,25968
265,10,8/24/2025,12744
266,93,12/2/2025,25524
267,29,4/23/2026,7471
268,3,10/1/2025,14076
269,12,2/6/2026,45269
270,92,9/8/2025,45248
271,80,8/28/2025,39818
272,66,6/14/2026,47241
273,11,6/12/2026,40501
274,46,8/15/2025,47273
275,21,9/10/2025,28500
276,38,10/28/2025,37116
277,45,6/9/2026,31483
278,76,10/28/2025,30694
279,45,5/16/2026,44707
280,65,11/25/2025,24753
281,3,10/8/2025,46808
282,27,9/2/2025,27261
283,16,3/14/2026,2176
284,15,11/19/2025,46799
285,52,1/4/2026,24981
286,72,2/13/2026,31786
287,39,1/8/2026,21044
288,25,3/10/2026,32813
289,61,11/29/2025,4071
290,20,7/30/2025,38371
291,100,6/10/2026,25131
292,74,9/7/2025,23755
293,26,10/15/2025,32696
294,45,5/2/2026,48199
295,76,6/23/2026,38638
296,94,11/9/2025,27010
297,37,11/9/2025,1384
298,38,11/1/2025,1816
299,41,8/26/2025,43118
300,16,5/16/2026,44335
301,60,11/20/2025,1508
302,78,12/11/2025,49242
303,31,6/5/2026,22888
304,28,12/27/2025,44465
305,85,6/22/2026,24118
306,21,9/18/2025,33962
307,30,5/10/2026,46929
308,2,7/26/2025,31572
309,60,6/23/2026,27836
310,29,12/4/2025,48900
311,23,10/6/2025,24232
312,4,1/30/2026,14412
313,60,4/10/2026,18239
314,34,11/18/2025,40930
315,77,8/4/2025,47148
316,47,7/24/2025,28318
317,70,4/5/2026,39579
318,11,5/30/2026,45487
319,82,12/8/2025,24937
320,44,9/30/2025,40829
321,54,9/8/2025,15002
322,36,9/23/2025,11793
323,39,4/17/2026,40369
324,35,9/26/2025,49865
325,2,5/28/2026,30931
326,56,4/26/2026,42103
327,94,12/19/2025,43909
328,48,6/26/2026,17428
329,61,9/27/2025,33665
330,48,10/22/2025,24040
331,75,4/13/2026,15244
332,36,10/20/2025,983
333,87,3/27/2026,2387
334,19,10/1/2025,38272
335,86,4/4/2026,16287
336,55,9/22/2025,6264
337,25,10/30/2025,35368
338,80,2/12/2026,24026
339,29,7/24/2025,38327
340,16,6/6/2026,35202
341,91,11/28/2025,43322
342,87,9/28/2025,34915
343,56,9/11/2025,39013
344,81,11/27/2025,34247
345,85,6/26/2026,46550
346,59,8/8/2025,40433
347,88,11/15/2025,15863
348,8,5/24/2026,41353
349,62,10/12/2025,27008
350,40,6/4/2026,49482
351,1,4/5/2026,29187
352,14,10/7/2025,45872
353,29,7/5/2026,8920
354,21,6/17/2026,16901
355,57,10/21/2025,9413
356,76,7/26/2025,5851
357,74,3/24/2026,15462
358,99,4/12/2026,2068
359,18,4/15/2026,18164
360,11,9/29/2025,1935
361,19,8/6/2025,33115
362,63,1/2/2026,18407
363,69,1/26/2026,16534
364,73,3/14/2026,12348
365,26,9/4/2025,4406
366,7,3/29/2026,3381
367,6,9/2/2025,43676
368,45,6/16/2026,49557
369,67,8/7/2025,4386
370,73,5/14/2026,45446
371,80,1/13/2026,12074
372,41,1/13/2026,20106
373,9,10/20/2025,28578
374,1,3/13/2026,8892
375,52,1/11/2026,14819
376,99,6/9/2026,29155
377,69,11/30/2025,527
378,13,10/16/2025,43582
379,97,8/27/2025,25802
380,17,8/28/2025,47837
381,22,10/28/2025,2863
382,41,10/22/2025,8185
383,42,4/8/2026,42099
384,22,1/20/2026,23923
385,56,8/13/2025,17160
386,82,10/14/2025,46901
387,61,6/9/2026,25813
388,39,1/26/2026,31219
389,12,1/24/2026,11537
390,91,6/30/2026,30091
391,9,6/25/2026,1280
392,81,4/5/2026,12205
393,3,4/19/2026,27028
394,47,7/17/2025,41290
395,98,12/20/2025,44620
396,32,11/3/2025,36060
397,99,5/26/2026,3984
398,53,3/28/2026,45848
399,34,9/22/2025,24049
400,87,6/15/2026,49061
401,91,5/24/2026,11857
402,40,3/14/2026,8030
403,11,4/16/2026,37234
404,49,8/9/2025,22285
405,78,7/9/2026,2356
406,42,4/13/2026,29630
407,35,2/28/2026,44979
408,95,12/5/2025,47319
409,62,6/30/2026,42633
410,74,5/28/2026,13352
411,57,7/12/2025,30973
412,57,6/30/2026,25166
413,3,3/21/2026,31660
414,37,9/2/2025,29395
415,42,4/22/2026,6487
416,5,3/5/2026,33694
417,81,4/29/2026,37859
418,28,4/28/2026,23552
419,99,4/5/2026,9696
420,18,3/2/2026,49940
421,34,4/19/2026,42981
422,22,3/24/2026,43972
423,28,2/5/2026,15713
424,34,11/8/2025,8489
425,47,12/9/2025,17676
426,35,4/18/2026,27380
427,3,5/9/2026,36499
428,77,6/23/2026,6668
429,71,12/11/2025,38134
430,93,1/3/2026,24192
431,62,1/22/2026,46010
432,83,3/26/2026,17024
433,7,6/8/2026,15006
434,75,3/25/2026,10688
435,53,7/20/2025,4690
436,79,4/18/2026,14485
437,90,7/25/2025,47346
438,28,2/14/2026,16483
439,34,9/20/2025,26710
440,35,6/22/2026,11770
441,96,8/24/2025,29642
442,1,2/16/2026,10799
443,64,5/17/2026,33930
444,1,9/3/2025,40846
445,1,12/13/2025,5562
446,10,9/27/2025,5726
447,95,12/29/2025,17190
448,72,2/27/2026,25725
449,58,12/24/2025,8795
450,15,7/25/2025,39547
451,84,12/4/2025,48027
452,54,11/1/2025,1331
453,25,8/3/2025,41673
454,81,11/4/2025,23839
455,14,9/4/2025,41025
456,32,8/31/2025,5807
457,87,8/30/2025,36327
458,83,5/3/2026,5164
459,52,7/2/2026,32905
460,11,5/28/2026,23603
461,63,4/17/2026,18104
462,6,2/7/2026,28573
463,6,10/4/2025,19029
464,80,2/16/2026,39546
465,3,11/2/2025,22973
466,26,5/18/2026,1030
467,39,5/24/2026,26620
468,60,9/25/2025,29128
469,48,10/5/2025,27165
470,20,3/28/2026,41118
471,25,5/16/2026,20910
472,4,7/25/2025,11384
473,100,11/19/2025,18934
474,86,3/29/2026,13539
475,89,12/24/2025,6222
476,74,3/29/2026,16445
477,60,5/1/2026,45436
478,39,4/2/2026,23584
479,56,8/23/2025,10252
480,92,12/6/2025,5107
481,70,2/28/2026,6922
482,25,3/5/2026,2890
483,4,10/18/2025,5278
484,12,12/7/2025,18564
485,95,12/23/2025,9235
486,15,2/18/2026,26331
487,5,6/3/2026,41112
488,26,6/11/2026,37530
489,21,7/29/2025,32043
490,49,9/9/2025,34059
491,48,12/17/2025,11002
492,90,4/1/2026,3905
493,33,3/2/2026,23983
494,45,9/18/2025,13735
495,45,11/27/2025,4994
496,22,3/27/2026,34965
497,29,12/10/2025,34311
498,69,7/23/2025,4916
499,1,11/9/2025,20822
500,82,1/20/2026,40062
